9574	5007
9574	2557
9574	5741
9574	3214
9574	6943
9574	3913
9574	12716
9574	2881
9574	5671
9574	2733
9574	6756
9574	13964
9574	4010
9574	14161
9574	2869
9574	5109
9574	204
9574	14531
9574	12235
9574	11733
6745	13791
13791	10674
13791	13859
13791	6231
13791	7061
13791	11516
13791	11747
13791	5747
13791	14274
13791	690
13791	3981
13791	13866
13791	1741
13791	11419
13791	1060
13791	283
13791	11597
10250	451
10250	6204
10250	2068
10250	13260
10250	7478
10250	3089
10250	4048
10250	8503
10250	9531
10250	10201
10250	13467
10250	11381
10250	8766
10250	5854
10250	5817
10250	14814
10250	10038
10250	4389
10250	2722
10250	5951
10250	15257
6745	11419
11419	63
11419	3558
11419	2038
11419	14704
11419	3465
11419	5103
11419	6890
11419	11121
11419	12673
13859	11419
11419	4303
11419	5558
11419	7730
11419	13741
11419	10698
11419	3920
11419	5205
11419	9331
11419	1583
11419	4295
11419	1310
11419	4877
11419	11671
11419	13964
11419	7824
11419	7366
11419	12276
6664	11419
11419	10282
11419	9876
11419	996
11419	15196
11419	12970
11419	11379
11419	14257
11419	5319
4376	11419
11419	1934
11419	9297
11419	6324
11419	1679
11419	3509
11419	11361
11419	13269
11419	15575
11419	1022
11419	15483
11419	7899
11419	14607
11419	12542
11419	11109
11419	7151
11419	193
11419	6543
11419	6468
11419	4712
11419	2972
10939	11419
11419	10173
11419	6493
11419	9356
11419	2844
11419	936
11419	5984
11419	12567
11419	7573
11419	1431
11419	2853
11419	15086
11419	2706
11419	15251
11419	13425
11419	1549
11419	12157
11419	14904
11419	9223
11419	12919
11419	251
11419	13294
11419	1885
11419	393
11419	2584
11419	8521
11419	11525
11419	12049
11419	1344
11419	9451
11419	13927
11419	14536
11419	10182
11419	12884
13075	8924
13075	3403
13075	4687
13075	5214
13075	14355
13075	6201
7473	13075
13075	8284
6745	13075
13075	15666
2295	13075
13075	8688
8445	13075
10279	6745
10279	7084
10279	9883
10279	13859
10279	3384
10279	9876
10279	75
10279	7840
10279	2660
10279	8396
10279	846
10279	10257
10279	1485
10279	13741
10279	3525
10279	9582
10279	11577
10279	8189
10279	10702
13263	8688
12721	1870
12721	1615
12721	8360
12721	142
12721	3828
12721	2660
12721	14702
12721	11153
12721	6905
12721	3657
12721	13629
12721	752
12721	13397
12721	14283
12721	193
12721	1859
12721	8997
12721	12655
12721	4200
12721	4217
12721	11671
12721	9297
12721	4249
12721	11712
12721	15575
2885	12340
6205	3535
6205	13880
6205	11448
6205	7566
13696	11272
13696	8154
13696	8885
13696	11054
13696	10847
13696	12009
13696	4923
13696	6049
13696	8917
13696	14667
13696	11366
13696	12142
13696	1715
13696	4378
13696	7201
13696	13617
13696	8961
13696	2103
13696	14257
13696	3776
13696	711
13696	10386
13696	8260
13696	7019
13696	14898
13696	2118
13696	5608
13696	9064
13696	3461
13696	14814
13696	6712
13696	10806
13696	14314
13696	3927
13696	2733
13696	4635
13696	9485
13696	1301
13696	14613
13696	4138
13696	4399
13696	11953
13696	6413
13696	6459
13696	15666
13696	10524
13696	5930
13696	6747
13696	6029
13696	10569
13696	13104
13696	10929
13696	5767
6751	3557
6751	12592
6751	2976
6751	11135
6751	10847
6751	1565
6751	11360
6751	6429
6751	8629
6751	6905
6751	15422
6751	9963
6751	5544
6751	7197
6751	8101
6751	12418
6751	14856
6751	3828
6751	2300
6751	8828
6751	15568
6751	13618
6751	11379
6751	5803
6751	865
6751	12219
11182	8154
11182	8308
11182	11703
11182	10515
11182	11360
11182	7016
11182	10893
11182	9385
11182	13389
11182	7691
11182	6934
11182	2933
11182	11908
11182	12455
11182	14085
11182	2925
11182	11803
11182	0
11182	1016
11182	3256
11182	13245
11182	10585
11182	10808
11182	8134
11182	4238
11182	6258
11182	10834
11182	4646
11182	5768
11182	8860
11182	3292
11182	4995
11182	11606
11182	14544
11182	3276
11182	7314
11182	870
11182	1715
11182	4805
11182	11310
11182	1576
11182	9297
11182	6276
11182	13303
11182	13164
11182	5034
11182	2750
11182	3240
11182	11953
11182	10492
11182	283
11182	11762
11182	7017
11182	10674
11182	7893
11182	1443
11182	12001
11182	5550
11182	13977
11182	14833
11182	13427
11182	5079
11182	11051
11182	425
11182	7631
11182	7673
11182	4974
11182	8910
11182	15364
11182	6627
11182	2538
11182	5063
11182	2622
11182	14747
11182	13479
11182	5930
11182	3431
11182	10883
11182	10939
11182	6131
11182	15027
11182	3196
11182	13609
11182	3478
11182	5214
11182	8629
11182	3347
11182	1414
11182	13397
11182	13503
11182	11271
11182	13950
11182	9749
11182	18
11182	3237
11182	4523
11182	8194
11182	8921
11182	5359
11182	2594
11182	43
11182	5115
11182	1169
11182	6413
11182	7804
13039	6267
13039	711
13039	3748
13039	13148
13039	12649
15537	12841
15537	3237
15334	9809
12937	9707
12937	7525
12937	14611
21	4764
21	3796
21	3250
21	12842
21	4350
21	8511
5006	4805
5006	14883
13664	13160
13664	15427
13664	15425
13664	6005
13664	2976
13664	13868
13664	12472
13664	14892
13664	4307
13664	8629
13664	6905
13664	1572
13664	5583
13664	5007
13664	3557
13664	5807
13664	871
13664	7706
13664	10138
13664	4226
13664	2300
13664	8828
13664	13766
13664	3091
13664	15568
13664	13618
13664	2731
13664	2768
13664	9141
13664	865
13664	12025
13664	7804
7655	5353
7655	958
7655	759
6745	7655
7655	10527
7655	14029
7655	4402
13859	7655
7655	8958
7655	11490
7655	3527
15279	6745
15279	10056
15279	6267
15279	13859
15279	3197
15279	6543
15279	11379
15279	14220
15279	9531
15279	14814
15279	419
15279	11653
15279	13362
15279	6550
15279	9837
15279	11346
15279	39
12248	3243
12248	4500
12248	9418
12248	12323
12248	431
12248	2314
12248	11839
12248	11054
12248	12775
12248	11953
12248	3761
12248	4121
12248	6049
12248	10055
12248	13003
12248	2632
12248	12142
12248	8160
12248	6543
12248	14801
12248	15048
12248	9236
12248	7137
12248	15485
12248	6813
12248	5661
12248	7167
12248	12841
12248	14204
12248	2845
12248	10344
12248	9542
12248	4274
12248	3402
12248	9836
12248	10881
12248	6747
12248	1074
12248	13662
12248	1075
12248	5733
12248	619
12248	11507
12248	419
12248	9385
12248	12327
12248	4877
12248	854
12248	1010
12248	1354
12248	14159
12248	4130
12248	3828
12248	4923
12248	8461
12248	8204
12248	283
12248	3820
12248	6131
12248	10273
4152	2374
4152	10084
4152	8733
4152	1415
4152	671
4152	8623
4152	1895
10587	3661
10587	1846
10587	7075
10587	11898
10587	4173
10587	8406
10587	4208
10587	14861
10587	15547
10587	10224
10587	15670
2728	11652
6461	6745
6461	15483
6461	2458
6461	13859
6461	3558
6461	1615
6461	2795
6461	12542
6461	12992
10652	6461
6461	10769
6461	5429
6461	6233
6461	13692
6461	14257
6461	5319
6461	2959
6461	3120
6461	4350
6461	4566
6461	9764
6461	11665
6461	1679
6461	7673
6461	10684
6461	12288
6461	11848
6461	392
6461	9876
6461	4624
6461	14969
6461	5665
6461	12639
7698	11057
345	6857
345	14931
345	6680
345	1065
345	13906
345	9712
345	10078
345	2277
345	4759
345	14085
345	13996
345	4877
345	11671
345	10026
345	134
345	12542
345	7736
345	566
345	278
345	503
345	3658
345	4553
345	12526
345	6626
345	1679
345	11616
345	15086
345	11361
345	12159
345	7829
345	13269
345	3970
345	15107
345	11265
345	9340
345	13977
345	4866
345	2959
345	11731
345	5007
345	11673
345	10607
345	7577
345	11974
345	8218
345	13371
345	15099
345	12465
345	13717
345	9013
345	3265
345	6960
345	13860
345	5230
345	13786
345	14773
345	103
345	8948
345	8396
345	4153
345	10108
345	10862
345	8707
345	8194
345	11846
345	13244
2977	2218
5660	4725
5660	8154
5660	6267
5660	7314
5660	11360
5660	10893
5660	10647
5660	13389
5660	11812
5660	6934
5660	8157
5660	2933
5660	12455
5660	1125
5660	1016
5660	10344
5660	6118
5660	13245
5660	797
5660	9836
5660	4238
5660	6258
5660	2722
5660	5153
5660	5768
5660	3830
5660	13164
5660	11051
5660	10883
5660	11606
5660	14544
5660	870
5660	7878
5660	1715
5660	15080
5660	4805
5660	7245
5660	13950
5660	8912
5660	9770
5660	9297
5660	2073
5660	1134
5660	15158
5660	5802
5660	12872
5660	10337
5660	5785
5660	14177
5660	3240
5660	11953
5660	11762
5660	3460
5660	10674
5660	1443
5660	5550
5660	301
5660	8239
5660	4923
5660	270
5660	10939
5660	14852
5660	8910
5660	6627
5660	5079
5660	2622
5660	9233
5660	14747
5660	7673
5660	13595
5660	9450
5660	5034
5660	13362
5660	15547
5660	5930
5660	8096
5660	7660
5660	12001
5660	43
5660	3196
5660	2196
5660	9518
5660	5214
5660	8629
5660	3347
5660	5037
5660	10808
5660	6766
5660	6090
5660	8134
5660	2818
5660	6217
5660	8267
5660	15669
5660	13010
5660	5062
5660	6865
5660	7349
5660	4523
5660	5359
5660	14834
5660	5115
5660	1035
5660	6413
5660	7804
5660	14529
10084	8818
10084	9810
10084	6347
10084	12219
10084	5133
10084	8948
10084	9382
10084	2813
10084	2660
10084	9442
10084	14773
10084	358
10084	14420
10084	12635
10084	11590
10084	4153
10084	11147
10084	4972
10084	3033
10084	7566
10084	2372
10084	14152
10084	5398
10084	9035
10084	10607
10084	12344
10084	11084
10084	10797
10084	3767
10084	12555
10084	4128
10084	4877
10084	15614
10084	6639
10084	4574
10084	14018
10084	14001
10084	1805
10084	7577
10084	8875
10084	854
10084	11673
10084	6408
10084	11379
10084	1064
10084	14021
10084	9791
10084	6905
10084	9607
10084	14351
10084	12235
3271	11671
3271	7684
3271	10026
3271	134
3271	2844
3271	4153
3271	1065
3271	3164
566	9013
566	11379
566	11846
566	3484
566	6626
566	7829
566	8210
566	1534
566	8511
566	14619
566	10715
566	11673
566	5007
566	10479
3849	167
3849	4565
3849	1326
3849	898
3849	11349
3849	11234
3849	14517
3849	7142
12793	6737
12793	3751
12793	1443
12793	2933
12793	1736
12793	11360
12793	10893
12793	378
12793	5214
12793	8629
12793	9638
12793	12142
12793	2315
12793	5007
12793	7201
12793	2169
12793	10381
12793	9946
12793	7748
12793	11671
12793	2652
12793	8921
12793	4409
12793	4677
12793	8733
12793	1410
12793	9141
12793	13420
12793	6413
12793	204
12793	12150
12793	12487
12793	6324
8074	4378
8074	12362
1740	3264
1740	14619
1740	1210
1740	5007
12383	2232
12383	11379
12383	14729
12383	3422
12383	2761
2346	6284
2346	11858
2346	5007
11967	2512
11967	10701
11967	613
11967	13723
11967	4205
11967	6664
11967	2232
333	10482
333	2702
333	14655
333	4771
333	8953
333	9660
333	8683
333	1928
333	9494
333	5009
333	8653
333	12100
333	5722
333	7093
333	5817
333	15475
333	10848
333	5575
333	7095
333	4775
333	13705
333	8576
333	3587
333	9035
333	15132
333	9469
333	9407
333	1715
333	7415
333	14654
333	12757
333	10617
333	13409
333	8962
333	11850
333	12716
333	125
333	4536
333	11346
333	11953
333	9090
333	14531
333	6291
333	4535
333	10451
333	3056
333	13926
333	8903
333	11464
333	11590
333	7473
333	10544
333	711
333	8348
333	5007
333	2557
333	10607
333	4723
333	13517
333	11864
333	14819
333	5143
333	14431
333	3815
333	4378
333	9810
333	15666
333	9305
333	8993
333	3960
333	5013
333	9424
333	13847
333	7561
333	13767
333	5661
333	5521
333	10815
333	13232
333	6169
333	7411
333	1924
333	5017
333	11923
333	12257
333	9795
333	7804
6046	10893
6046	1443
10948	2837
10948	15096
10948	9953
10948	1250
10948	15354
10948	14729
10948	9393
10823	6615
10823	14544
10823	823
10823	502
10823	7317
10823	14998
10823	2925
8445	10823
10823	564
10823	6837
10823	4831
10823	13010
10823	8397
10823	15053
10823	9496
10823	12276
10823	204
1368	7005
1368	4824
1368	9285
12081	1368
1368	11379
5535	193
5535	7636
5535	11731
5535	14722
5535	2202
5535	3463
8457	12491
8457	4691
8457	3903
8457	3755
8457	12992
8457	2901
8457	12142
8457	8333
8457	6765
8457	8556
8457	8764
8457	349
8457	4494
8457	2176
8457	209
8457	13893
8457	10885
8457	7426
8457	1380
8457	12823
8457	3280
8457	2722
8457	5007
8457	2675
1246	5007
9891	10528
9891	12843
9891	10660
9891	13215
9891	7167
9891	8746
1154	2815
1154	13522
1154	8851
1154	5561
9682	3859
9682	6001
9682	11071
9682	3273
9682	2869
9682	14231
9682	4994
9682	5570
9682	13632
9682	4589
9682	303
9682	11199
9682	12544
11751	12540
11751	15174
11751	10778
11751	5359
11751	13613
11751	14761
11751	9663
11751	11918
11751	15452
11751	2881
11751	12009
11751	9999
11751	6382
11751	7804
11751	5007
12381	13905
10332	15585
10332	1808
10332	8688
15113	7573
15113	7154
15113	15157
15113	11149
15113	12754
15113	10038
2129	10883
2129	2818
12043	9961
12043	13705
12043	6449
12043	3092
12043	15402
12043	1366
12043	7421
12043	873
12043	2544
12043	5979
12043	5397
12043	3205
12043	11957
12043	12344
12043	283
12043	6405
562	15499
6825	3557
6825	9437
6825	1669
6825	1528
6825	8318
6825	4650
6825	15666
6825	12982
6825	874
9412	7211
9412	615
9412	10369
9412	12138
1146	428
1146	12533
13583	6664
13583	2232
3719	6140
3719	5007
186	13560
3234	7008
3234	4923
3234	9936
3234	2812
3234	6231
3234	2972
3234	2449
3234	9424
3234	10159
3234	7421
3234	7389
3234	12949
3234	6747
13880	30
13880	11448
13880	5112
13880	3535
13880	3296
13880	9444
13880	1739
13880	8578
13880	14018
13880	15490
13880	5945
12639	15483
12639	14775
12639	9876
12639	11109
12639	3762
12639	10954
12639	15596
12639	2369
12639	10831
12639	10504
12639	859
12639	11007
12639	14382
12639	13409
12639	10223
12639	6661
12639	2495
12639	11381
12639	3089
12639	7126
12639	3071
12639	10684
12639	1846
12639	7421
12639	5498
12639	15610
12639	12302
12639	5143
12639	8049
12639	3193
12639	1344
12639	14503
12639	14656
13967	5540
13967	5007
13967	1097
13967	14588
5492	11540
10903	5798
2016	9230
2016	3607
2016	11379
9954	8869
9954	3205
9954	13131
9954	1988
9954	2152
1500	11359
1500	2479
3401	10098
13939	6896
13939	4182
13939	546
13939	13911
13939	15398
13939	1746
13939	10153
13939	14883
13939	7415
13939	2864
13939	12441
13939	7039
13939	14530
13939	9956
13939	3238
13939	3011
13939	791
13939	15565
13939	2326
13939	3636
12952	10460
12952	9405
13457	680
13457	4729
13457	8784
13457	14748
13457	656
13457	3960
13457	11503
13457	13901
13457	4358
13457	5499
13457	9079
13457	15215
13457	3638
13457	12035
13457	8688
13457	4472
13457	7898
13457	5619
13457	3735
13457	3459
13457	12811
13457	5291
13457	8926
14664	3089
14664	10201
14664	8503
10328	4138
10328	14257
10328	15175
5338	494
2026	397
2026	2512
2026	12966
2026	8556
2026	8146
2026	6615
2026	5829
2026	9663
2026	11650
2026	8503
2026	3089
2026	5172
2026	8511
14275	10847
13136	6097
13136	8154
13136	1055
13136	12521
13136	8702
13136	12100
13136	3761
13136	5930
13136	15059
10674	13136
13136	4687
13136	13031
13136	10893
13136	5214
13136	11918
13136	11245
13136	4987
13136	9023
13136	7673
13136	9605
13136	4974
13136	13964
13136	1125
13136	3459
13136	14652
13136	9611
13136	12899
13136	3440
13136	6712
13136	13109
13136	6643
13136	7253
13136	8688
13136	3672
13136	15547
13136	2584
13136	12735
13136	9271
13136	11531
13136	738
13136	13717
13136	12872
13136	4904
13136	14044
13136	6413
13136	9414
13136	2298
13136	6798
5546	8981
5546	9600
5546	413
5546	8189
5546	232
5546	5542
5546	1934
5546	7721
5546	4824
5546	14418
5546	5982
5546	12860
5546	15574
10386	8154
10386	8304
10386	9485
10386	10847
10386	14667
10386	4923
10386	14592
10386	12009
10386	12142
10386	1715
10386	13617
10386	12007
10386	9449
10386	8260
10386	10569
10386	864
10386	2118
10386	6049
10386	2327
10386	5608
10386	9064
10386	11059
10386	10806
10386	3927
10386	8961
10386	4378
10386	1811
10386	4399
10386	11953
10386	8917
10386	15666
10386	5930
10386	283
10386	6413
10386	2138
12408	6664
12408	4459
11821	7713
11821	13705
11821	4771
11821	8746
11821	2089
11821	1924
11821	9857
10518	6413
10518	14883
10518	10558
8954	5520
8954	4723
8954	11558
8954	10987
8954	9297
8954	11913
10108	6097
10108	2377
10108	9876
10108	15251
10108	15307
10108	5889
10108	6513
10108	13906
10108	15596
10108	1870
10108	2972
10108	5319
10108	10555
10108	11360
10108	471
10108	756
10108	12526
10108	2102
10108	2104
10108	251
10108	1679
10108	15442
10108	13741
10108	2663
10108	13981
10108	1056
10108	12567
10108	10162
10108	11671
10108	9529
10108	3507
10108	5007
10108	989
1571	7084
1571	858
1571	11379
1571	6905
1571	13499
1571	2972
1571	3657
1571	4681
1571	13377
1571	14551
1571	5155
1571	1867
1571	14851
1571	947
1571	1345
1571	4536
1571	11177
1571	12334
1571	12567
11278	3235
5425	12288
5425	13964
5425	12360
12927	2118
12927	9485
12927	12142
12927	1715
100	205
100	14974
100	12871
100	10580
100	2659
9117	2972
9117	251
6209	4408
6209	9216
6209	13964
6209	14233
6209	7899
6209	8555
6209	12585
6209	2663
6209	11165
6209	12308
6209	14577
6209	7586
13556	4378
13556	5007
13359	7422
13359	251
8203	3943
8203	15031
8203	9233
8203	6747
8203	6746
8203	4923
8203	7247
8203	5583
8203	4805
8203	9552
3619	9652
3619	10779
3619	11848
3619	7328
3619	7228
3619	12584
3619	11839
3619	307
3619	13085
3619	13545
3619	12276
3619	6790
3619	9393
10072	7209
2984	6745
2984	11362
2984	4040
2984	2499
2984	4148
2984	2792
2984	2667
2984	4624
2984	9809
2984	13624
2984	6865
2984	996
2984	1742
2984	236
2984	4138
11005	10847
11005	9094
11005	3609
11005	1660
8424	10363
8424	10939
8424	5007
2808	2913
2808	8304
2808	2314
2808	9014
2808	15401
2808	11660
2808	8360
2808	10450
2808	8983
2808	8903
2808	13348
2808	2622
2808	10180
2808	13173
2808	13920
2808	4637
2808	8122
2808	5007
2808	1134
2808	5035
2808	251
2808	15017
2808	14600
2808	15614
2808	4650
2808	2089
2808	3509
2808	6903
2808	7900
2808	8746
2808	10615
2808	9812
2808	14351
2808	4238
2808	10137
2808	3916
2808	6703
2808	1074
2808	5540
2808	7123
2808	3216
2808	2036
2808	13261
14001	7486
14001	13627
14001	2232
14001	1235
14001	1122
14001	5367
14001	3980
14001	12720
14001	9299
14001	3238
14001	8623
14001	5951
14001	9164
14001	9963
14001	2761
14785	14747
14785	13064
14785	6943
14785	9094
14785	6244
14785	6712
14785	9895
14785	9628
14785	6625
14785	14933
14785	1125
14785	13293
1171	8056
1171	6791
1171	11781
1171	6346
1171	4350
1171	12841
1171	10354
1171	2232
1171	5767
1171	11913
1171	13964
1171	11531
6490	1171
14614	3556
14614	5246
14614	6244
14614	7651
14614	12054
14614	13551
14614	4263
14614	10748
14614	11393
14614	7389
14614	8301
14614	2632
14614	854
14614	4886
14614	2795
14614	63
14614	1594
14614	13391
11923	4775
11923	291
11923	15475
11923	6394
11923	14070
11923	2461
11923	58
11923	2327
11923	283
11923	2084
10381	12919
10381	863
10381	6875
10381	3126
10381	13557
10381	11814
10381	10939
10381	9627
10381	7726
10381	12818
10381	6582
10381	2726
10381	14305
10381	3461
10381	13480
10381	6634
10381	8023
10381	7253
10381	11848
10381	8661
10381	1769
10381	10396
10381	9083
2504	8864
1716	4824
1716	14630
1716	14065
1716	251
8344	1204
8344	14814
8344	5041
8344	5747
8344	6231
8344	7510
8344	11023
8344	12418
8344	8983
8344	1301
8344	14446
8344	4263
8344	11611
8344	15169
8344	2795
5109	9180
5109	4276
5109	5138
5109	7043
5109	11110
5109	10304
5109	4179
5109	10239
5109	13541
5109	4493
5109	14382
5109	8819
5109	10401
5109	1704
5109	5383
5109	8475
5109	11162
5109	8406
5109	2881
5109	5671
5109	10492
5109	13140
15102	6857
15102	13896
15102	3249
15102	15322
15102	7947
15102	10515
15102	4411
15102	9385
15102	7691
15102	11812
15102	9551
15102	1684
15102	14801
15102	797
15102	501
15102	10928
15102	7466
15102	11373
15102	4778
15102	15236
15102	12649
15102	4988
15102	3478
15102	13999
15102	950
15102	6259
15102	10847
15102	6722
15102	9248
15102	12128
15102	11682
15102	4998
15102	503
15102	11846
15102	2436
15102	3371
15102	2104
15102	12484
15102	10401
15102	6135
15102	2181
15102	12601
15102	7923
15102	2511
15102	10337
15102	693
15102	9684
15102	12102
15102	1055
15102	9414
15102	12536
15102	3460
15102	3898
15102	9013
15102	13977
15102	14833
15102	10909
15102	2908
15102	2661
15102	12883
15102	3908
15102	9321
15102	12634
15102	883
15102	6960
15102	13517
15102	3265
15102	14796
15102	14339
15102	1259
15102	9133
15102	14600
15102	6239
15102	9180
15102	5276
15102	11030
15102	204
15102	6118
15102	13703
15102	1414
15102	13152
15102	5661
15102	13397
15102	13259
15102	13790
15102	11162
15102	9749
15102	1039
15102	5787
15102	4695
15102	8194
15102	494
15102	13337
15102	11952
15102	12412
6419	1733
6419	55
6419	7236
6419	8642
6419	12776
6419	6905
6419	13026
6419	9015
6419	4339
6419	13644
6419	9811
6419	6186
6419	14741
6419	13397
6419	7566
6419	1281
6419	201
13027	15483
13027	11671
13027	9883
13027	13319
13027	2377
13027	3384
13027	7702
13027	8997
13027	13027
13027	9876
13027	9569
13027	13717
5172	4925
5172	57
5172	4887
5172	4095
5172	14722
5172	8085
5172	8556
5172	13996
5172	275
5172	6852
5172	3592
5172	693
5172	8386
5172	10038
5172	5336
5172	1980
5172	6131
10504	14909
10504	6625
10504	12871
10504	4748
10504	10580
10504	4180
10504	2785
10504	11788
10504	10634
10504	10649
10504	11531
10504	10524
10504	9094
10504	14149
10504	2934
10504	4636
10504	10939
9605	10504
10504	14949
10504	2722
10504	2660
10504	5186
10504	8806
10504	12503
10504	14591
10504	559
10504	13010
10504	12354
10504	936
10504	12020
10504	7154
10504	8238
10504	5619
10504	4449
10504	11671
10504	12610
10504	2499
10504	1754
10504	6464
10504	12649
10504	8989
10504	13425
10504	11192
10504	9499
10504	10560
1874	7831
1874	12290
1295	7762
1295	3880
1295	2377
1295	6615
1295	4919
1295	15352
1295	5765
1295	2336
1295	11858
1295	11454
1295	10236
1295	11144
1295	3101
1295	7247
1295	7010
9683	14265
9683	11379
9683	15445
9683	14879
9683	5009
9683	12141
9683	3863
14727	3581
670	13541
670	7048
670	2878
670	8958
670	13236
670	3476
670	3288
670	6939
670	875
12325	3486
12325	5276
12325	5118
12325	12418
12325	1829
12325	12022
12325	9286
15063	1679
15063	4923
14755	5372
14755	11259
14755	167
14755	5549
14755	3035
14755	6958
14755	14838
7894	14773
7894	8688
7894	14382
7894	8267
7894	15276
7894	11379
7894	1870
7894	14353
7894	756
11360	7894
7585	14499
7585	5007
2987	7702
2987	656
2987	13705
2987	510
2987	2727
2987	4999
2987	10363
2987	7923
2987	6029
2987	10808
2987	9181
2987	6696
2987	6892
2987	7508
2987	5524
2987	11393
2987	15614
2987	12378
2987	13578
2987	11686
2987	375
2987	10415
2987	7424
2987	5829
2987	6997
14523	11402
14523	10271
14523	9221
12904	8571
12904	4712
12904	13522
12904	8235
8135	10797
8135	13897
8135	7539
8135	13601
8135	12262
8135	6905
8135	12726
8135	6899
8135	11288
8135	2925
8135	13901
8135	7399
8135	644
8135	15227
8135	8224
8135	7211
8135	351
8135	7471
8135	7153
5022	9809
5022	13609
5022	1443
5022	11310
5022	5359
5022	9545
5022	5007
5022	3237
4516	3732
4516	9744
4516	7357
4516	13130
4516	12233
4516	8247
4516	8032
4516	5007
4516	2849
4516	13246
4516	15624
4516	5618
4516	14162
4516	13964
4516	13826
4516	3432
4516	39
4516	7351
664	12143
664	9340
664	1736
664	1037
664	2699
664	12992
664	14904
664	1583
664	2261
664	11379
664	8396
664	9297
664	564
664	1679
664	9064
664	6059
664	15385
664	12040
664	8218
664	14837
664	10525
664	1004
664	9782
664	2350
664	6747
5025	11671
5025	1072
5025	9428
5025	1868
5025	488
5025	6696
5025	10779
5025	7189
5025	1782
5025	5349
5025	14328
1680	3630
1680	6272
1680	4260
1680	11147
1680	4350
1680	9297
1680	2015
1680	8962
1680	6021
1680	8921
1680	7257
1680	9607
1680	8633
1680	6324
11926	3385
11926	13964
11926	4923
11926	10091
11926	6905
11926	8576
11926	6702
11926	193
11926	7004
11926	14544
11926	936
11926	5019
9609	12684
9609	12416
9609	14377
9609	8482
9609	7456
9609	6460
9609	15169
9609	12813
9609	11026
9609	14722
9609	14382
9609	14353
9609	9297
9609	5007
9609	15584
9609	12288
9609	10406
9609	2408
9609	9936
9609	3267
9609	10415
9609	7603
9609	11476
9609	5920
9609	1707
9609	1379
9609	2761
2592	5354
2592	4479
2592	6460
2592	15498
2592	2152
2592	7955
2592	4998
2592	5764
2592	14915
2592	11185
2592	14998
2592	564
2592	1252
2592	13010
2592	15145
2592	2663
2592	12603
2592	594
2592	4046
5896	10701
5896	8674
5896	8499
5896	6618
1756	5746
1756	13367
1756	3828
1756	9066
1756	4939
1756	12772
1756	11706
1756	12817
1756	8204
1756	11406
1756	7108
1756	8962
1756	10014
1756	10004
1756	13554
1756	1885
1756	2199
1756	10532
6490	1756
12308	1756
1756	6521
7157	5359
7157	2713
7157	2329
7157	9744
7157	3244
7157	13347
7157	15460
8229	6379
8229	2933
8229	12299
8229	12770
8229	11379
8229	10671
8229	15669
8229	9297
8229	756
8229	14204
8229	8262
8229	2218
8229	7932
8229	5379
8229	3237
1598	8229
8229	2795
8229	259
8229	12649
8229	4674
8229	10182
8229	12594
14722	8154
14722	19
14722	775
14722	502
14722	639
14722	5953
14722	7325
14722	9591
14722	9638
14722	12172
14722	4102
14722	7686
14722	4034
14722	2514
14722	6515
14722	11627
14722	12288
14722	5598
14722	13981
14722	7495
14722	7472
14722	13964
14722	15517
14722	9299
14722	11456
14722	11079
14722	1472
14722	2014
14722	13901
14722	11519
14722	5379
14722	11606
14722	13506
14722	10411
14722	3096
14722	13661
14722	1417
14722	10883
14722	15169
14722	4805
14722	11431
14722	7352
14722	5662
14722	3238
14722	13976
14722	6362
14722	11890
14722	1616
14722	1741
14722	14265
14722	8499
14722	6490
14722	4331
14722	283
14722	5082
14722	7284
14722	1733
14722	8476
14722	10055
14722	10634
14722	12631
14722	985
14722	7673
14722	1228
14722	14852
14722	1630
14722	384
14722	4777
14722	527
14722	698
14722	12720
14722	1406
14722	3824
14722	10415
14722	9153
14722	2667
14722	5829
14722	476
7855	14722
14722	10296
14722	2406
14722	3518
14722	10797
14722	1453
14722	11953
14722	3566
14722	8629
14722	2103
15117	14722
14722	5247
14722	1077
14722	10354
14722	9410
14722	15026
14722	10736
14722	11449
14722	11546
14722	4483
14722	14942
14722	5003
14722	8390
14722	716
14722	9766
14722	66
14722	7810
14722	10039
14722	12149
14722	9437
14722	9840
14722	9317
14722	13389
14722	3569
14722	5009
14722	6164
14722	2933
14722	12095
14722	10154
14722	14382
14722	1125
14722	6090
14722	14908
14722	4835
14722	11083
14722	11671
14722	3250
14722	2499
14722	6077
14722	13723
14722	5768
14722	12604
14722	5465
14722	7097
14722	9608
14722	5394
14722	1641
14722	1286
14722	15628
14722	14640
14722	691
14722	1107
14722	9483
14722	5367
14722	14949
14722	864
14722	8243
14722	2669
14722	15548
14722	10540
14722	3610
14722	5062
14722	14613
14722	8066
14722	1413
14722	7899
14722	4923
14722	918
14722	5079
14722	15675
14722	12805
14722	8983
14722	10899
14722	2327
14722	6898
14722	177
14722	3891
14722	15547
14722	392
14722	8700
14722	665
14722	7538
14722	12287
14722	1549
14722	15251
14722	996
14722	10321
14722	5214
14722	7534
14722	13624
14722	3586
14722	3344
14722	5703
14722	306
14722	1799
14722	8635
14722	10178
14722	12919
14722	14245
14722	2481
14722	10316
14722	2218
14722	843
14722	6865
14722	4517
14722	12870
14722	3237
14722	13627
14722	1776
14722	1594
14722	9653
14722	7804
14722	6324
14722	2707
14722	7961
14722	11092
14722	241
14722	12312
14722	4901
14722	9211
14722	2408
14722	4175
14722	3924
14722	5339
14722	10399
14722	9116
14722	7075
14722	13048
